time (s),Current (A), Voltage (V), Power (W), Battery Temp (C), Ambient Temp (C),Voltage R (Ohm),Power R (Ohm),Avg. Volt R (Ohm),Avg. Power R (Ohm)
20560.819028,0.004482,3.2573,0.014585,21.116607,20.872151,0,0,,
20561.818101,-0.000852,3.2565,-0.002741,21.120993,20.891702,0,0,,
20562.81888,-0.001714,3.257,-0.005568,21.10345,20.866758,0,0,,
20563.821288,0.054398,3.2578,0.17648,21.113486,20.877166,0,0,,
20564.826607,0.00134,3.2567,0.004401,21.113615,20.884322,0,0,,
20565.816604,0.003843,3.256,0.012546,21.118947,20.888176,0,0,,
20566.818602,0.003903,3.2565,0.012775,21.130144,20.885691,0,0,,
20567.817219,-0.002192,3.2571,-0.007091,21.118758,20.874302,0,0,,
20568.815987,0.006318,3.2576,0.020643,21.120237,20.886508,0,0,,
20569.818226,0.00408,3.2565,0.013355,21.124494,20.885587,0,0,,
20570.817082,0.008249,3.2574,0.02693,21.117227,20.888675,0,0,,
20571.829012,0.0000424,3.2566,0.000175,21.123058,20.892288,0,0,,
20572.81811,0.052846,3.2574,0.17308,21.124098,20.880383,0,0,,
20573.819015,0.001776,3.2575,0.00584,21.115094,20.89098,0,0,,
20574.820857,0.008886,3.2572,0.028985,21.132784,20.889071,0,0,,
20575.818119,0.00892,3.2572,0.029081,21.131486,20.914032,0,0,,
20576.820285,0.005455,3.2563,0.017802,21.123729,20.904424,0,0,,
20577.817289,0.002383,3.2575,0.007779,21.129379,20.89713,0,0,,
20578.815802,-0.001116,3.2559,-0.003612,21.116118,20.908278,0,0,,
20579.816774,0.002407,3.256,0.007864,21.123084,20.908958,0,0,,
20580.81991,0.00284,3.2573,0.00928,21.134728,20.904331,0,0,,
20581.818968,0.002307,3.2572,0.007529,21.143371,20.915564,0,0,,
20582.820519,0.004073,3.2568,0.01324,21.141995,20.910859,0,0,,
20583.821405,0.008337,3.2575,0.027195,21.124804,20.881829,0,0,,
20584.81751,0.000367,3.2577,0.001211,21.139432,20.898679,0,0,,
20585.816535,0.002084,3.2569,0.006794,21.120935,20.905699,0,0,,
20586.826495,0.002302,3.257,0.007529,21.132484,20.885072,0,0,,
20587.816274,0.001394,3.2568,0.004538,21.122199,20.892169,0,0,,
20588.817893,0.002279,3.2562,0.007441,21.144764,20.894026,0,0,,
20589.816582,0.000582,3.2568,0.001919,21.138874,20.902559,0,0,,
20590.817877,0.000721,3.2572,0.002331,21.140611,20.893201,0,0,,
20591.818136,0.000611,3.2567,0.002039,21.140345,20.888496,0,0,,
20592.818174,0.004398,3.2566,0.014356,21.13705,20.892598,0,0,,
20593.818106,0.002187,3.2567,0.007166,21.147388,20.87261,0,0,,
20594.817955,0.002386,3.2557,0.007779,21.152255,20.879327,0,0,,
20595.817612,0.001754,3.2577,0.005731,21.159521,20.869581,0,0,,
20596.81787,0.002455,3.258,0.008015,21.144068,20.870029,0,0,,
20597.817938,0.004614,3.2574,0.015063,21.151138,20.852318,0,0,,
20598.823384,0.00048,3.2575,0.001571,21.148506,20.852645,0,0,,
20600.816696,-0.000666,3.2576,-0.002153,21.137293,20.83773,0,0,,
20601.81882,0.007652,3.2568,0.024966,21.140913,20.833214,0,0,,
20602.819898,0.046603,3.256,0.15057,21.146478,20.832862,0,0,,
20603.81848,0.001508,3.2568,0.004904,21.14474,20.820027,0,0,,
20604.817582,0.001455,3.2583,0.00476,21.156074,20.815829,0,0,,
20605.81646,0.001401,3.2566,0.004567,21.155412,20.820715,0,0,,
20606.81914,0.008256,3.2562,0.026914,21.148146,20.815296,0,0,,
20607.817108,0.002006,3.257,0.00657,21.156986,20.811194,0,0,,
20608.817357,0.001548,3.2568,0.005062,21.151285,20.831382,0,0,,
20609.816058,0.003107,3.2562,0.010141,21.158155,20.805705,0,0,,
20610.817221,0.004223,3.2565,0.013749,21.151595,20.796923,0,0,,
20611.81671,0.001369,3.2568,0.004469,21.15543,20.802609,0,0,,
20612.81884,0.004339,3.2565,0.014161,21.152893,20.783426,0,0,,
20613.817329,0.003619,3.2567,0.011776,21.156668,20.7946,0,0,,
20614.816975,0.004285,3.2559,0.013965,21.158088,20.791581,0,0,,
20615.820232,0.008886,3.256,0.028963,21.165483,20.79787,0,0,,
20616.818309,0.002864,3.2568,0.009367,21.141293,20.798454,0,0,,
20617.817208,0.007602,3.2569,0.024813,21.164185,20.80101,0,0,,
20618.815978,0.003321,3.2561,0.010876,21.162972,20.811633,0,0,,
20619.821295,0.006187,3.2576,0.020226,21.161493,20.794248,0,0,,
20620.828448,0.000831,3.2562,0.002747,21.159722,20.776571,0,0,,
20621.823059,-0.00208,3.2564,-0.006721,21.152137,20.777491,0,0,,
20623.820168,0.007786,3.2572,0.025392,21.154881,20.768029,0,0,,
20624.816137,0.00316,3.2553,0.010273,21.164133,20.774325,0,0,,
20625.817813,0.008287,3.2565,0.027067,21.155096,20.768984,0,0,,
20626.817052,0.00463,3.2563,0.015105,21.154984,20.781819,0,0,,
20627.817271,0.005528,3.2565,0.018061,21.15636,20.757672,0,0,,
20628.822861,-0.002067,3.2574,-0.006743,21.157418,20.752441,0,0,,
20629.816573,0.003249,3.256,0.010612,21.155431,20.756373,0,0,,
20630.820025,0.008784,3.2573,0.028664,21.164572,20.781053,0,0,,
20631.817024,0.008078,3.2557,0.026331,21.156807,20.758859,0,0,,
20632.81756,0.008124,3.2572,0.026491,21.152215,20.776459,0,0,,
20634.820193,0.009024,3.2573,0.029438,21.168149,20.771314,0,0,,
20635.819396,0.00597,3.2581,0.019506,21.160487,20.767349,0,0,,
20636.817182,0.009133,3.2571,0.029775,21.15568,20.776596,0,0,,
20637.818886,0.008996,3.2573,0.029347,21.142978,20.789784,0,0,,
20638.818907,0.008715,3.2575,0.028459,21.151493,20.787574,0,0,,
20639.821387,-0.001011,3.257,-0.003216,21.151346,20.773001,0,0,,
20640.820295,0.008255,3.2568,0.026905,21.152593,20.771658,0,0,,
20641.818067,0.009904,3.2567,0.032265,21.154863,20.754695,0,0,,
20642.816143,0.004656,3.2567,0.015182,21.149291,20.738763,0,0,,
20643.816749,0.007401,3.2577,0.024123,21.158561,20.762093,0,0,,
20644.816967,0.006505,3.2561,0.021247,21.167805,20.748036,0,0,,
20645.818645,-0.001298,3.2568,-0.004172,21.148921,20.739502,0,0,,
20646.816569,0.011108,3.2562,0.03621,21.146513,20.746342,0,0,,
20647.816501,0.007308,3.2561,0.023847,21.151982,20.715191,0,0,,
20648.818027,0.008398,3.2575,0.027369,21.15132,20.741533,0,0,,
20650.816658,0.007565,3.2562,0.024688,21.153668,20.744252,0,0,,
20651.81667,0.002553,3.2568,0.008361,21.151406,20.754565,0,0,,
20652.815032,0.008078,3.2567,0.026353,21.145507,20.743856,0,0,,
20653.815966,0.012895,3.2571,0.042053,21.13978,20.744785,0,0,,
20655.816264,0.006097,3.2573,0.019905,21.154253,20.741507,0,0,,
20656.818912,0.006209,3.2566,0.020253,21.149239,20.737601,0,0,,
20657.819558,0.000974,3.2566,0.003229,21.143348,20.726899,0,0,,
20658.820967,0.007342,3.2566,0.023971,21.152008,20.751099,0,0,,
20659.817175,0.00339,3.2567,0.011066,21.157366,20.753129,0,0,,
20660.817011,0.007046,3.2567,0.022989,21.149231,20.724646,0,0,,
20661.817569,0.011173,3.2573,0.036445,21.145456,20.738995,0,0,,
20662.815904,0.003695,3.257,0.012073,21.161708,20.739717,0,0,,
20663.816151,0.005166,3.2578,0.016846,21.161648,20.752604,0,0,,
20664.816392,0.008629,3.2572,0.028161,21.145507,20.743486,0,0,,
20665.816911,0.058431,3.256,0.19018,21.150263,20.730487,0,0,,
20666.817678,0.008393,3.2566,0.027371,21.155887,20.747951,0,0,,
20667.819866,0.011667,3.2568,0.038035,21.135833,20.756373,0,0,,
20668.818645,0.006617,3.2566,0.021607,21.155165,20.746489,0,0,,
20669.817438,0.007631,3.258,0.02489,21.131885,20.750944,0,0,,
20670.823388,0.000122,3.2577,0.000391,21.145567,20.750944,0,0,,
20671.818053,0.055539,3.2565,0.18078,21.135145,20.757164,0,0,,
20672.817167,0.057991,3.2561,0.18925,21.148139,20.74205,0,0,,
20673.818147,0.009185,3.2573,0.029944,21.140304,20.757886,0,0,,
20674.817198,0.003729,3.2569,0.012174,21.145954,20.750222,0,0,,
20675.820922,0.008305,3.257,0.027092,21.13106,20.734582,0,0,,
20676.819322,0.010487,3.2583,0.034213,21.141372,20.729731,0,0,,
20677.819565,0.009254,3.2561,0.030163,21.131929,20.742479,0,0,,
20678.818365,0.007142,3.2575,0.023301,21.138525,20.747229,0,0,,
20679.817095,0.009003,3.2564,0.029329,21.119958,20.75122,0,0,,
20680.81601,0.05354,3.2567,0.17531,21.132032,20.738884,0,0,,
20681.818453,0.00574,3.2574,0.018724,21.145998,20.722892,0,0,,
20682.815676,0.003986,3.2567,0.012982,21.139867,20.742282,0,0,,
20683.816217,0.009378,3.2564,0.030583,21.140805,20.751359,0,0,,
20684.815082,0.005917,3.2572,0.019273,21.147288,20.750446,0,0,,
20685.815995,0.009219,3.2566,0.030063,21.140435,20.74951,0,0,,
20687.815964,0.006287,3.256,0.020475,21.147676,20.749354,0,0,,
20688.818866,0.009337,3.2574,0.030456,21.127519,20.742137,0,0,,
20689.819132,0.004942,3.2564,0.016149,21.131956,20.745097,0,0,,
20690.815754,0.006475,3.2567,0.021108,21.119934,20.748607,0,0,,
20691.817602,0.007475,3.2579,0.024394,21.128732,20.753338,0,0,,
20692.814713,0.008914,3.2577,0.02909,21.13494,20.736244,0,0,,
20693.818174,0.002276,3.2579,0.007466,21.138726,20.726344,0,0,,
20694.814788,0.004898,3.2571,0.016023,21.130203,20.728176,0,0,,
20695.817098,-0.00159,3.2567,-0.005158,21.121405,20.729733,0,0,,
20696.816729,0.005078,3.2564,0.016559,21.123203,20.726722,0,0,,
20697.818523,0.0000571,3.2563,0.000224,21.120159,20.742173,0,0,,
20698.818577,-0.002532,3.2572,-0.008197,21.121501,20.726869,0,0,,
20699.815597,-0.003321,3.2566,-0.010729,21.111353,20.738543,0,0,,
20700.818858,0.001831,3.2565,0.005977,21.123238,20.738965,0,0,,
20701.817048,0.002293,3.2574,0.007458,21.107948,20.729218,0,0,,
20702.816845,0.000731,3.2568,0.002374,21.11991,20.744514,0,0,,
20703.816815,-0.000227,3.2574,-0.000746,21.11734,20.736393,0,0,,
20704.816575,0.007106,3.2576,0.023139,21.119067,20.728134,0,0,,
20705.816866,0.007233,3.2564,0.023562,21.126403,20.729924,0,0,,
20706.816863,0.005224,3.2563,0.017019,21.136568,20.734174,0,0,,
20707.815672,0.001452,3.2569,0.004738,21.126696,20.724298,0,0,,
20708.821265,0.001528,3.2572,0.005023,21.12434,20.744875,0,0,,
20709.817275,0.009493,3.2565,0.03094,21.131143,20.728007,0,0,,
20710.81611,-0.001904,3.2569,-0.006172,21.121021,20.750434,0,0,,
20711.815615,0.005237,3.257,0.017036,21.125984,20.74615,0,0,,
20712.814433,0.006862,3.2573,0.022348,21.123584,20.755217,0,0,,
20713.815157,-0.001951,3.2565,-0.006334,21.125855,20.726415,0,0,,
20714.818316,-0.000768,3.2567,-0.002477,21.114632,20.715559,0,0,,
20715.818758,-0.000531,3.257,-0.00167,21.122338,20.70921,0,0,,
20716.817485,0.000961,3.2566,0.003187,21.127799,20.713564,0,0,,
20717.819176,-0.001231,3.2564,-0.003956,21.105637,20.717659,0,0,,
20718.823073,0.006164,3.2571,0.020159,21.115699,20.735122,0,0,,
20719.818635,0.009486,3.2573,0.030972,21.114719,20.722674,0,0,,
20722.816502,0.00518,3.2576,0.016943,21.118151,20.733505,0,0,,
20723.815722,0.003212,3.2566,0.010481,21.110703,20.737153,0,0,,
20724.816108,0.056245,3.2568,0.18358,21.09955,20.735614,0,0,,
20725.815182,0.002413,3.2573,0.007904,21.100685,20.737119,0,0,,
20726.815185,0.002333,3.2563,0.007621,21.100548,20.740681,0,0,,
20727.81521,0.001863,3.2577,0.006084,21.119518,20.753739,0,0,,
20728.815278,0.003658,3.2563,0.011925,21.104349,20.721179,0,0,,
20729.818293,0.0000056,3.2568,0.0000264,21.106568,20.741154,0,0,,
20730.818138,0.009276,3.2581,0.03026,21.110077,20.744664,0,0,,
20731.816137,0.004207,3.2575,0.013742,21.100333,20.737507,0,0,,
20732.815627,0.001735,3.2569,0.005696,21.094675,20.730367,0,0,,
20733.817783,0.004111,3.2561,0.013444,21.109063,20.738101,0,0,,
20734.816349,0.008152,3.2576,0.026602,21.11816,20.740174,0,0,,
20735.820954,0.000299,3.2573,0.001022,21.103283,20.704576,0,0,,
20736.817791,0.055526,3.2573,0.18127,21.114824,20.703914,0,0,,
20737.817268,0.007345,3.2565,0.023964,21.10214,20.718969,0,0,,
20738.816137,0.004071,3.2568,0.013304,21.093231,20.720045,0,0,,
20739.819673,-0.001464,3.2578,-0.00471,21.106655,20.736803,0,0,,
20740.816978,-0.000464,3.2573,-0.001498,21.115703,20.722919,0,0,,
20741.817848,0.007168,3.2577,0.023339,21.105667,20.70807,0,0,,
20742.815246,0.000286,3.2561,0.000942,21.108281,20.740279,0,0,,
20743.816238,0.000252,3.2567,0.00082,21.081708,20.718506,0,0,,
20744.819238,0.005607,3.2571,0.018285,21.089026,20.730635,0,0,,
20745.817231,0.00324,3.2575,0.010562,21.104721,20.730429,0,0,,
20746.816122,0.052478,3.2568,0.1713,21.098959,20.732803,0,0,,
20747.816033,0.003663,3.2572,0.01197,21.106192,20.731161,0,0,,
20748.82096,0.00034,3.2566,0.001181,21.091444,20.721956,0,0,,
20749.818472,0.003792,3.256,0.012363,21.081227,20.696939,0,0,,
20750.817954,0.003238,3.2566,0.010581,21.111017,20.72452,0,0,,
20751.820161,0.000157,3.2571,0.000558,21.086,20.717621,0,0,,
20752.819417,0.002354,3.2571,0.007733,21.085553,20.700897,0,0,,
20753.817618,0.003397,3.2572,0.011105,21.089706,20.702092,0,0,,
20754.816823,0.00417,3.2578,0.013652,21.090541,20.715505,0,0,,
20755.815103,-0.000952,3.2569,-0.003026,21.091565,20.723927,0,0,,
20756.815268,-0.001736,3.2565,-0.005595,21.078278,20.68992,0,0,,
20757.815757,0.007423,3.2572,0.024234,21.103132,20.700356,0,0,,
20758.816653,0.001179,3.2572,0.003877,21.093225,20.713011,0,0,,
20759.815279,0.003978,3.2573,0.01304,21.084332,20.705594,0,0,,
20760.817408,0.000715,3.2556,0.002327,21.09639,20.690282,0,0,,
20762.816606,0.000554,3.2567,0.001815,21.080704,20.704924,0,0,,
20763.815246,0.005004,3.2568,0.016323,21.074779,20.690859,0,0,,
20764.821984,0.004373,3.2571,0.014271,21.093502,20.692941,0,0,,
20765.846206,0.008153,3.2552,0.02661,21.071691,20.685181,0,0,,
20766.818248,0.000467,3.2569,0.001524,21.073196,20.690755,0,0,,
20768.818162,0.00296,3.2573,0.009662,21.083251,20.725968,0,0,,
20769.815836,0.00098,3.2579,0.003197,21.081143,20.72016,0,0,,
20770.815953,0.000924,3.2567,0.00303,21.074771,20.718965,0,0,,
20772.814849,0.00257,3.2574,0.008404,21.072749,20.711024,0,0,,
20773.816345,0.013949,3.2571,0.045462,21.077049,20.716065,0,0,,
20774.815332,0.004683,3.2575,0.015277,21.079922,20.723378,0,0,,
20775.816478,0.008759,3.2575,0.028546,21.075115,20.701553,0,0,,
20776.818516,0.010884,3.2573,0.035484,21.073584,20.721847,0,0,,
20777.816723,0.009695,3.257,0.031613,21.077145,20.715051,0,0,,
20778.818213,0.001126,3.2564,0.003726,21.079734,20.714681,0,0,,
20779.818542,0.002603,3.2571,0.008511,21.078942,20.698353,0,0,,
20780.818188,0.008134,3.2578,0.026528,21.073465,20.693613,0,0,,
20781.82103,0.000567,3.2572,0.001839,21.073972,20.688572,0,0,,
20782.817609,-0.002554,3.2569,-0.00828,21.070152,20.702138,0,0,,
20783.815919,-0.000132,3.2575,-0.000368,21.069327,20.703532,0,0,,
20784.814966,0.0000041,3.2576,0.0000582,21.075503,20.695282,0,0,,
20785.842914,0.003483,3.2568,0.011343,21.055482,20.717426,0,0,,
20786.815896,-0.000769,3.2565,-0.002429,21.061476,20.708625,0,0,,
20787.815676,0.002933,3.2573,0.009589,21.072725,20.698422,0,0,,
20788.81483,-0.000138,3.2579,-0.000409,21.072381,20.679582,0,0,,
20789.819134,-0.001098,3.2579,-0.003543,21.063971,20.708162,0,0,,
20790.817031,-0.000631,3.2577,-0.002015,21.07498,20.694389,0,0,,
20791.828598,0.004801,3.2588,0.015673,21.055303,20.695051,0,0,,
20792.815502,0.001692,3.2567,0.00551,21.067558,20.705091,0,0,,
20793.816553,0.010582,3.2579,0.034498,21.053573,20.674085,0,0,,
20794.814758,0.00169,3.2582,0.005516,21.058605,20.714262,0,0,,
20795.816357,0.003039,3.2581,0.009895,21.058331,20.705479,0,0,,
20796.816953,0.006913,3.257,0.022533,21.074232,20.706589,0,0,,
20797.816845,0.005965,3.2575,0.019423,21.035961,20.701969,0,0,,
20798.817185,0.005318,3.2577,0.01731,21.054151,20.688721,0,0,,
20799.817376,0.003862,3.2567,0.012582,21.048897,20.707879,0,0,,
20800.818602,-0.000212,3.256,-0.000646,21.057402,20.696042,0,0,,
20801.826889,0.005616,3.2571,0.01833,21.050479,20.676909,0,0,,
20802.818511,0.000812,3.2566,0.002711,21.046403,20.655814,0,0,,
20803.816125,-0.003602,3.2563,-0.011702,21.063053,20.680608,0,0,,
20804.814848,0.000865,3.2577,0.002881,21.065608,20.686863,0,0,,
20805.81609,-0.00166,3.2571,-0.005356,21.045294,20.6843,0,0,,
20806.814282,0.001786,3.2559,0.005839,21.040985,20.668152,0,0,,
20807.81495,-0.000489,3.2577,-0.001577,21.052845,20.680385,0,0,,
20808.817259,0.000589,3.2563,0.001977,21.048648,20.674337,0,0,,
20809.814852,0.045369,3.2571,0.14926,21.058015,20.688516,0,0,,
20811.815557,0.00019,3.2564,0.000671,21.055478,20.692637,0,0,,
20812.816043,0.004742,3.2572,0.01552,21.031758,20.696654,0,0,,
20813.819129,-0.000451,3.2562,-0.001411,21.055452,20.678924,0,0,,
20814.816756,0.000579,3.2571,0.001989,21.038888,20.667163,0,0,,
20815.835313,0.001059,3.2561,0.003456,21.042612,20.654981,0,0,,
20816.817093,0.00775,3.2564,0.02532,21.056587,20.661193,0,0,,
20817.817612,0.007727,3.2581,0.025237,21.05135,20.67519,0,0,,
20818.815978,0.005868,3.2579,0.019164,21.055203,20.664248,0,0,,
20819.817746,0.002843,3.2575,0.009318,21.037856,20.665761,0,0,,
20820.814759,0.003057,3.2571,0.009992,21.030537,20.665839,0,0,,
20821.814611,0.006501,3.2566,0.021222,21.045674,20.659524,0,0,,
20822.814961,0.005402,3.2576,0.017653,21.037427,20.680499,0,0,,
20823.815688,0.00252,3.2573,0.008233,21.024853,20.685678,0,0,,
20826.817458,0.002945,3.2573,0.00961,21.039886,20.673711,0,0,,
20827.816853,0.00454,3.2564,0.014826,21.031947,20.668359,0,0,,
20828.817786,0.002744,3.2578,0.008947,21.032464,20.667766,0,0,,
20829.816941,0.003625,3.2582,0.011841,21.032756,20.670278,0,0,,
20830.830033,0.002528,3.2569,0.008252,21.044882,20.67427,0,0,,
20831.815181,0.001919,3.2569,0.006277,21.043584,20.683329,0,0,,
20832.81448,0.04952,3.2571,0.1633,21.029024,20.661366,0,0,,
20833.817485,0.010325,3.2574,0.0337,21.035448,20.639306,0,0,,
20834.819074,0.001702,3.2584,0.005614,21.02296,20.627923,0,0,,
20835.819842,0.004227,3.2578,0.013862,21.033048,20.643565,0,0,,
20836.816868,0.007186,3.2562,0.023442,21.038166,20.656823,0,0,,
20838.815838,0.001054,3.2567,0.003489,21.026014,20.660944,0,0,,
20839.815122,0.00631,3.2557,0.020597,21.027038,20.665298,0,0,,
20841.815671,-0.001669,3.256,-0.00539,21.02979,20.648813,0,0,,
20842.815705,0.048637,3.2567,0.15832,21.030418,20.66202,0,0,,
20843.815265,-0.00085,3.2582,-0.002725,21.027046,20.664936,0,0,,
20844.816808,0.002494,3.2566,0.008123,21.021361,20.667758,0,0,,
20845.830498,0.002911,3.2569,0.009529,21.027408,20.669367,0,0,,
20846.81723,0.001972,3.2582,0.006436,21.030229,20.672189,0,0,,
20847.814889,-0.001073,3.2568,-0.003473,21.017027,20.661942,0,0,,
20848.81487,-0.001207,3.258,-0.003888,21.017586,20.643264,0,0,,
20849.814126,-0.00041,3.2572,-0.001309,21.042992,20.66017,0,0,,
20850.815542,0.000725,3.2572,0.002402,21.021757,20.641148,0,0,,
20851.816422,-0.000408,3.2579,-0.001301,21.012468,20.66552,0,0,,
20852.818718,0.001105,3.2571,0.003617,21.015144,20.667458,0,0,,
20853.817217,0.007027,3.2576,0.0229,21.025103,20.661143,0,0,,
20854.817146,0.002674,3.2577,0.008703,21.029334,20.63504,0,0,,
20855.814651,0.005902,3.2576,0.019245,21.02432,20.660359,0,0,,
20857.814219,0.004975,3.2566,0.016218,21.004918,20.669437,0,0,,
20858.813862,0.005124,3.2578,0.016681,21.018472,20.657839,0,0,,
20859.816084,-0.000103,3.2577,-0.000298,21.024201,20.631014,0,0,,
20860.822038,0.004634,3.2579,0.015114,21.018653,20.637673,0,0,,
20861.819471,0.002758,3.256,0.009072,21.017518,20.645416,0,0,,
20862.817098,-0.000946,3.2573,-0.002975,21.015643,20.667957,0,0,,
20863.816941,0.005245,3.2561,0.017133,21.006897,20.667716,0,0,,
20864.815371,0.002317,3.2568,0.007596,21.012374,20.652849,0,0,,
20866.816091,0.002697,3.2571,0.008833,21.026058,20.662098,0,0,,
20867.817983,0.01131,3.2575,0.036911,21.019419,20.675433,0,0,,
20868.814258,-0.001565,3.2577,-0.005041,21.011841,20.655276,0,0,,
20869.817512,0.006927,3.2565,0.022639,21.020588,20.666614,0,0,,
20870.814415,0.00358,3.2574,0.01175,20.992473,20.683993,0,0,,
20871.815043,0.006677,3.2573,0.021818,21.01412,20.677162,0,0,,
20872.815648,0.000258,3.2576,0.000886,20.99372,20.675992,0,0,,
20873.818649,0.006853,3.2569,0.022347,21.003972,20.672189,0,0,,
20874.814654,0.00224,3.2568,0.007329,21.001298,20.673584,0,0,,
20876.82166,0.001736,3.2581,0.00572,21.007034,20.650466,0,0,,
20877.816654,0.000175,3.2574,0.00059,20.99095,20.67951,0,0,,
20878.815445,0.000983,3.2567,0.003243,20.994219,20.68241,0,0,,
20879.815012,-0.000476,3.2571,-0.001537,21.00767,20.680698,0,0,,
20881.813634,0.00103,3.2563,0.003381,20.992593,20.667096,0,0,,
20882.814719,-0.000886,3.2566,-0.002867,21.002226,20.684131,0,0,,
20883.817643,0.002001,3.2572,0.00654,21.004823,20.657503,0,0,,
20884.81479,0.00088,3.2569,0.002889,20.992086,20.643652,0,0,,
20885.820999,0.001091,3.2577,0.00362,20.984009,20.641492,0,0,,
20886.818178,0.001687,3.2566,0.005523,21.003025,20.664954,0,0,,
20888.815233,0.002694,3.2569,0.008789,20.991923,20.669385,0,0,,
20889.815509,0.002795,3.2577,0.009147,20.999293,20.687116,0,0,,
20890.815554,0.050785,3.2575,0.16635,21.000214,20.697285,0,0,,
20891.81337,-0.001558,3.2563,-0.00506,20.99716,20.672404,0,0,,
20892.813573,0.001254,3.2572,0.004093,21.003868,20.664317,0,0,,
20893.815209,0.003655,3.2579,0.01196,20.984723,20.658114,0,0,,
20894.815341,0.004891,3.2576,0.015938,20.989678,20.66381,0,0,,
20895.814874,0.006023,3.2567,0.019642,20.989652,20.672293,0,0,,
20896.815945,0.002435,3.2567,0.007955,20.995269,20.68494,0,0,,
20897.816084,0.004934,3.2567,0.016103,20.991364,20.679184,0,0,,
20898.816221,0.0000409,3.2571,0.000147,21.004075,20.691899,0,0,,
20899.815312,0.004303,3.2579,0.014068,20.977972,20.695384,0,0,,
20900.814014,0.000103,3.2564,0.000337,20.986135,20.695409,0,0,,
20901.81543,0.001751,3.2573,0.005711,20.994426,20.695935,0,0,,
20902.814122,-0.000382,3.2582,-0.001215,20.99379,20.701587,0,0,,
20903.814405,0.00271,3.2563,0.008858,20.992732,20.69498,0,0,,
20904.817055,0.006126,3.2579,0.020007,21.001582,20.676088,0,0,,
20905.816931,0.004015,3.2559,0.013114,20.979728,20.704908,0,0,,
20906.816681,0.004475,3.2574,0.014593,20.993309,20.684459,0,0,,
20907.850605,0.011577,3.2571,0.037731,20.992104,20.690282,0,0,,
20908.818426,0.009441,3.2579,0.030795,20.996208,20.688838,0,0,,
20909.818219,0.006851,3.257,0.022329,20.989825,20.685413,0,0,,
20910.818934,0.057087,3.2572,0.18151,20.991141,20.704117,0,0,,
20911.826985,0.000821,3.2564,0.002704,20.981396,20.709536,0,0,,
20912.81864,0.008011,3.2572,0.026159,20.986884,20.6932,0,0,,
20913.814834,0.006602,3.257,0.021535,21.000009,20.721865,0,0,,
20914.815732,0.009051,3.2585,0.029515,20.997671,20.696221,0,0,,
