time (s),Current (A), Voltage (V), Power (W), Battery Temp (C), Ambient Temp (C),Voltage R (Ohm),Power R (Ohm),Avg. Volt R (Ohm),Avg. Power R (Ohm)
5.93742,-2.9982,3.1137,-2.9982,31.079395,31.044933,1.03852311386832,0.333533453405376,,
6.939731,-2.9838,3.1115,-2.9838,31.080988,31.03626,1.04279777464978,0.335143106106307,,
7.938095,-2.9881,3.1081,-2.9881,31.076841,31.035779,1.04015929855092,0.334660821257655,,
8.939704,-3.0173,3.108,-3.0173,31.068447,31.017853,1.03005998740596,0.33142213237,,
9.941509,-3.008,3.1042,-3.008,31.080924,31.037296,1.03198138297872,0.332446808510638,,
10.938078,-2.9838,3.1018,-2.9838,31.070482,31.026487,1.03954688652054,0.335143106106307,,
11.961695,-3.0118,3.1027,-3.0118,31.077258,31.026297,1.03018128693804,0.332027359054386,,
12.93643,-2.9937,3.0992,-2.9937,31.081556,31.022164,1.03524067207803,0.33403480642683,,
13.936337,-2.9675,3.0977,-2.9675,31.070395,31.0297,1.04387531592249,0.33698399326032,,
14.937332,-2.9833,3.0963,-2.9833,31.087447,31.025488,1.03787751818456,0.335199275969564,,
15.946733,-3.0094,3.0949,-3.0094,31.080557,31.038763,1.02841097893268,0.332292151259387,,
16.939192,-3.0093,3.0922,-3.0093,31.087498,31.029205,1.02754793473565,0.332303193433689,,
17.939547,-3.0489,3.0914,-3.0489,31.072643,31.024982,1.01393945357342,0.327987142903998,,
18.937698,-2.9803,3.0891,-2.9803,31.087523,31.027397,1.03650639197396,0.335536690937154,,
19.939017,-3.0396,3.0877,-3.0396,31.090165,31.038105,1.0158244505856,0.328990656665351,,
20.937956,-2.9588,3.0884,-2.9588,31.086966,31.027207,1.04380154116534,0.337974854670812,,
21.937633,-3.0078,3.0856,-3.0078,31.09316,31.020202,1.02586608152138,0.332468914156526,,
22.936826,-3.0041,3.085,-3.0041,31.081884,31.03679,1.02692986252122,0.332878399520655,,
23.937923,-3.0254,3.0859,-3.0254,31.086801,31.033275,1.01999735572156,0.330534805315,,
24.938404,-2.9757,3.0843,-2.9757,31.097041,31.032883,1.03649561447727,0.336055381926942,,
25.937561,-2.9821,3.0836,-2.9821,31.087484,31.024792,1.03403641728983,0.335334160490929,,
26.956008,-2.999,3.0813,-2.999,31.09182,31.03536,1.02744248082694,0.333444481493831,,
27.936749,-2.9997,3.0824,-2.9997,31.098393,31.01847,1.02756942360903,0.333366670000333,,
28.940851,-3.0132,3.0811,-3.0132,31.088357,31.03813,1.02253418292845,0.331873091729723,,
29.9375,-2.9863,3.0797,-2.9863,31.110567,31.037977,1.03127616113585,0.33486253892777,,
30.939421,-3.0146,3.0771,-3.0146,31.093362,31.025537,1.02073243548066,0.331718967690573,,
31.941113,-3.0082,3.0783,-3.0082,31.095687,31.031896,1.02330297187687,0.332424705804135,,
32.936933,-3.012,3.0784,-3.012,31.09211,31.045184,1.02204515272244,0.332005312084993,,
33.936168,-3.0006,3.0768,-3.0006,31.101592,31.035234,1.0253949210158,0.333266679997334,,
34.93652,-3.0082,3.0764,-3.0082,31.102172,31.041314,1.02267136493584,0.332424705804135,,
35.937354,-2.9967,3.0754,-2.9967,31.107861,31.054702,1.02626222177729,0.333700403777489,,
36.937033,-3.0044,3.0752,-3.0044,31.116584,31.048027,1.02356543735854,0.332845160431367,,
37.937118,-2.9804,3.0742,-2.9804,31.097646,31.036421,1.03147228559925,0.335525432827808,,
38.937318,-3.0078,3.0727,-3.0078,31.094752,31.033161,1.02157723252876,0.332468914156526,,
39.937078,-2.9902,3.0732,-2.9902,31.104422,31.027066,1.02775734064611,0.334425790916995,,
40.941025,-3.0218,3.0723,-3.0218,31.095067,31.037508,1.01671189357337,0.330928585611225,,
41.956867,-2.9695,3.0731,-2.9695,31.108063,31.045005,1.03488802828759,0.336757029802997,,
42.936904,-2.9345,3.0727,-2.9345,31.123726,31.036472,1.04709490543534,0.340773555972057,,
43.937424,-2.9973,3.0715,-2.9973,31.099253,31.041327,1.02475561338538,0.333633603576552,,
44.934873,-2.9761,3.072,-2.9761,31.119125,31.047635,1.03222337959074,0.336010214710527,,
45.936634,-2.9729,3.0702,-2.9729,31.109808,31.033552,1.032728985166,0.336371892764641,,
46.937623,-3.0102,3.0692,-3.0102,31.126077,31.039556,1.01960002657631,0.332203840276394,,
47.939837,-2.9966,3.0699,-2.9966,31.124672,31.059416,1.02446105586331,0.333711539745044,,
48.939958,-3.0012,3.0702,-3.0012,31.115509,31.052452,1.02299080367853,0.333200053312009,,
49.946637,-3.0448,3.0684,-3.0448,31.135886,31.058898,1.00775091960063,0.328428796636889,,
50.941432,-2.9997,3.0694,-2.9997,31.10834,31.032084,1.02323565689902,0.333366670000333,,
51.94184,-3.0095,3.0681,-3.0095,31.12887,31.040516,1.01947167303539,0.332281109818907,,
52.94023,-2.9932,3.0677,-2.9932,31.117947,31.039126,1.02488975010023,0.334090605372177,,
53.941412,-2.9912,3.0684,-2.9912,31.135785,31.051831,1.02580903985023,0.334313987697245,,
54.93925,-2.9949,3.0687,-2.9949,31.13351,31.042223,1.02464189121507,0.333900964973789,,
55.93656,-2.9961,3.0676,-2.9961,31.138174,31.044322,1.02386435699743,0.333767230733287,,
56.936646,-3.0193,3.0657,-3.0193,31.144684,31.048266,1.01536780048356,0.331202596628358,,
57.936944,-2.9912,3.0673,-2.9912,31.151814,31.043665,1.02544129446376,0.334313987697245,,
58.937224,-3.011,3.0658,-3.011,31.127568,31.04948,1.01819993357688,0.332115576220525,,
59.936514,-3.0094,3.0663,-3.0094,31.141334,31.046382,1.01890742340666,0.332292151259387,,
60.936753,-2.9782,3.0655,-2.9782,31.155783,31.034435,1.0293130078571,0.335773285877376,,
61.93562,-2.996,3.0648,-2.996,31.136834,31.053247,1.02296395193591,0.333778371161549,,
62.93587,-2.9966,3.0652,-2.9966,31.151106,31.045523,1.02289261162651,0.333711539745044,,
63.936736,-3.0147,3.0644,-3.0147,31.146593,31.045775,1.01648588582612,0.331707964308223,,
64.93971,-3.0053,3.0648,-3.0053,31.149741,31.048924,1.01979835623731,0.332745482980068,,
65.938029,-3.0273,3.0629,-3.0273,31.160738,31.05039,1.01175965381693,0.330327354408218,,
66.93705,-2.9694,3.0653,-2.9694,31.157579,31.052363,1.03229608675153,0.336768370714622,,
67.936482,-2.982,3.0633,-2.982,31.158021,31.04254,1.02726358148893,0.335345405767941,,
68.940893,-3.0225,3.0635,-3.0225,31.159803,31.03809,1.01356492969396,0.330851943755169,,
69.937654,-2.9856,3.0627,-2.9856,31.165112,31.045599,1.02582395498392,0.334941050375134,,
70.940017,-2.9918,3.0629,-2.9918,31.167463,31.050149,1.02376495755064,0.334246941640484,,
71.937883,-3.0031,3.0621,-3.0031,31.16568,31.051666,1.0196463654224,0.332989244447404,,
72.935802,-3.0052,3.0625,-3.0052,31.173088,31.059808,1.01906695061893,0.332756555304139,,
73.936925,-3.0032,3.0616,-3.0032,31.178788,31.039112,1.01944592434736,0.332978156632925,,
74.936252,-2.9759,3.0624,-2.9759,31.166324,31.046444,1.02906683692328,0.336032796800968,,
75.935266,-2.9901,3.0621,-2.9901,31.169979,31.058165,1.02407946222534,0.334436975351995,,
76.937083,-2.992,3.0624,-2.992,31.193479,31.045372,1.02352941176471,0.334224598930481,,
77.936667,-2.9998,3.0614,-2.9998,31.191066,31.051024,1.02053470231349,0.333355557037136,,
78.937366,-3.0301,3.061,-3.0301,31.185907,31.050631,1.01019768324478,0.330022111481469,,
79.942686,-2.9821,3.0612,-2.9821,31.189181,31.039973,1.02652493209483,0.335334160490929,,
80.937745,-2.9931,3.0602,-2.9931,31.196739,31.038734,1.02241822859243,0.33410176739835,,
81.937681,-2.9747,3.0614,-2.9747,31.193706,31.051465,1.02914579621474,0.336168353111238,,
82.936681,-3.0125,3.0595,-3.0125,31.190356,31.055814,1.01560165975104,0.33195020746888,,
83.936752,-2.9932,3.0601,-2.9932,31.197207,31.0513,1.0223506614994,0.334090605372177,,
84.935616,-3.0027,3.0603,-3.0027,31.214461,31.055358,1.01918273553802,0.333033603090552,,
85.936388,-2.991,3.0595,-2.991,31.191745,31.060502,1.02290203945169,0.334336342360415,,
86.938099,-2.9871,3.0586,-2.9871,31.201669,31.052097,1.0239362592481,0.334772856616785,,
87.937021,-3.0185,3.0593,-3.0185,31.201683,31.05541,1.01351664734139,0.331290376014577,,
88.939644,-2.9823,3.0607,-2.9823,31.215297,31.072692,1.02628843510043,0.335311672199309,,
89.940473,-2.9793,3.059,-2.9793,31.205853,31.058114,1.02675125029369,0.335649313597154,,
90.936855,-2.9898,3.0589,-2.9898,31.207017,31.071377,1.02311191384039,0.33447053314603,,
91.938505,-2.975,3.059,-2.975,31.202112,31.070137,1.02823529411765,0.336134453781513,,
92.939259,-2.9671,3.058,-2.9671,31.216839,31.050037,1.03063597452058,0.337029422668599,,
93.936797,-2.9806,3.0596,-2.9806,31.222564,31.061263,1.02650473059116,0.335502918875394,,
94.938406,-3.0314,3.0571,-3.0314,31.224044,31.054677,1.00847793098898,0.329880583228871,,
95.937488,-3.0038,3.0578,-3.0038,31.237518,31.063753,1.01797722884347,0.332911645249351,,
96.937706,-3.0001,3.0579,-3.0001,31.228379,31.064145,1.01926602446585,0.33332222259258,,
97.935934,-2.9808,3.0575,-2.9808,31.22609,31.045358,1.02573134728932,0.335480407944176,,
98.93708,-2.9704,3.0583,-2.9704,31.235254,31.044992,1.0295919741449,0.33665499596014,,
99.935824,-3.0005,3.057,-3.0005,31.240134,31.06637,1.01883019496751,0.333277787035494,,
100.936686,-2.9571,3.0592,-2.9571,31.233813,31.061515,1.03452707044063,0.338169152209935,,
101.937773,-3.0081,3.0578,-3.0081,31.247578,31.053284,1.01652205711246,0.33243575679,,
102.939988,-2.976,3.0566,-2.976,31.246075,31.051414,1.02708333333333,0.336021505376344,,
103.935837,-3.0008,3.0564,-3.0008,31.249032,31.067571,1.01852839242869,0.333244468141829,,
104.936879,-2.9987,3.0568,-2.9987,31.246164,31.061036,1.0193750625271,0.333477840397506,,
105.93546,-2.9975,3.0564,-2.9975,31.247048,31.061187,1.01964970809008,0.333611342785655,,
106.936731,-3.001,3.0553,-3.001,31.257477,31.068684,1.01809396867711,0.333222259246918,,
107.936784,-2.9943,3.0543,-2.9943,31.260939,31.052716,1.02003807233744,0.333967872290686,,
108.940501,-2.9934,3.0554,-2.9934,31.271166,31.057078,1.02071223358054,0.334068283557159,,
109.938316,-2.958,3.0547,-2.958,31.265997,31.061808,1.03269100743746,0.338066260987153,,
110.943614,-3.0015,3.0539,-3.0015,31.265908,31.067951,1.01745793769782,0.333166749958354,,
111.940526,-2.9903,3.0538,-2.9903,31.268778,31.058723,1.02123532755911,0.334414607230044,,
112.940216,-2.9982,3.0547,-2.9982,31.264581,31.054526,1.0188446401174,0.333533453405376,,
113.936641,-3.0232,3.0551,-3.0232,31.272279,31.054526,1.01055173326277,0.330775337390844,,
114.935072,-3.0274,3.054,-3.0274,31.263658,31.061668,1.00878641738786,0.33031644315254,,
115.93821,-3.033,3.0537,-3.033,31.290719,31.06307,1.00682492581602,0.329706561160567,,
116.939739,-3.0198,3.0547,-3.0198,31.286549,31.061466,1.01155705675873,0.331147758129677,,
117.938822,-3.0104,3.0541,-3.0104,31.28459,31.070506,1.01451634334308,0.33218176986447,,
118.937867,-3.0102,3.0538,-3.0102,31.280077,31.063425,1.01448408743605,0.332203840276394,,
119.940348,-3.02,3.0529,-3.02,31.282668,31.055752,1.0108940397351,0.33112582781457,,
120.936866,-2.9929,3.0532,-2.9929,31.295598,31.059885,1.02014768284941,0.334124093688396,,
121.935758,-3.0267,3.0524,-3.0267,31.295573,31.073425,1.00849109591304,0.330392837083292,,
122.939653,-3.01,3.0531,-3.01,31.295573,31.06206,1.01431893687708,0.332225913621262,,
123.939793,-3.0026,3.0513,-3.0026,31.296785,31.08087,1.01621927662692,0.333044694598015,,
124.937713,-2.9964,3.0528,-2.9964,31.306354,31.06771,1.01882258710453,0.333733813910025,,
125.939952,-2.9971,3.0518,-2.9971,31.311637,31.059063,1.01825097594341,0.333655867338427,,
126.939198,-3.002,3.0524,-3.002,31.304256,31.075144,1.01678880746169,0.33311125916056,,
127.937751,-2.9978,3.0514,-2.9978,31.318121,31.085711,1.01787977850424,0.33357795716859,,
128.937354,-3.0067,3.0519,-3.0067,31.319055,31.078214,1.0150330927595,0.332590547776632,,
129.937383,-3.0021,3.0512,-3.0021,31.316998,31.067724,1.01635521801406,0.33310016321908,,
130.93405,-3.0142,3.0518,-3.0142,31.31352,31.073045,1.01247428836839,0.331762988521001,,
131.945009,-3.0017,3.0517,-3.0017,31.29063,31.054916,1.01665722757104,0.333144551420862,,
508.999787,0.049302,3.1046,0.15165,31.325577,31.071906,0,0,,
509.976665,-0.00121,3.1215,-0.003739,31.329092,31.068089,0,0,,
510.973908,0.003719,3.1303,0.011689,31.338331,31.083929,0,0,,
511.975734,0.005544,3.1316,0.01739,31.340175,31.073675,0,0,,
512.980033,-0.000939,3.1341,-0.002911,31.327967,31.070996,0,0,,
513.97877,-0.000376,3.1366,-0.001133,31.321811,31.05934,0,0,,
514.975829,0.005802,3.1369,0.018197,31.340631,31.065699,0,0,,
515.976733,0.005351,3.1384,0.016819,31.337256,31.066356,0,0,,
516.976904,0.005162,3.1397,0.016222,31.33943,31.073664,0,0,,
517.975819,0.005495,3.1419,0.01727,31.330936,31.076899,0,0,,
518.976017,0.003399,3.1448,0.010662,31.344259,31.071528,0,0,,
519.974968,0.001318,3.1433,0.004136,31.340202,31.068203,0,0,,
520.975963,0.004051,3.1454,0.01274,31.352852,31.081223,0,0,,
521.977243,0.004988,3.1445,0.015672,31.349125,31.078228,0,0,,
522.977526,0.004917,3.1471,0.015487,31.355583,31.073689,0,0,,
523.976187,0.001262,3.1481,0.003971,31.355812,31.074284,0,0,,
525.974932,0.045705,3.1472,0.14527,31.372899,31.073411,0,0,,
526.97505,0.000819,3.1494,0.002634,31.3606,31.073208,0,0,,
527.978212,0.002629,3.1493,0.008273,31.369346,31.085622,0,0,,
528.97562,-0.002009,3.1503,-0.006242,31.381303,31.050289,0,0,,
530.974902,0.002854,3.151,0.009053,31.390251,31.069871,0,0,,
532.977809,-0.001556,3.1525,-0.004888,31.369423,31.073968,0,0,,
533.978004,0.001867,3.1531,0.005887,31.377411,31.068393,0,0,,
534.977408,0.048632,3.1517,0.15395,31.382364,31.075914,0,0,,
535.977717,-0.001881,3.1528,-0.005883,31.382593,31.083108,0,0,,
536.979193,-0.001527,3.1525,-0.004772,31.388622,31.062376,0,0,,
537.976404,0.000768,3.1551,0.002441,31.383894,31.077811,0,0,,
538.991507,-0.001623,3.1533,-0.005046,31.387307,31.063627,0,0,,
539.974757,0.001873,3.1535,0.005947,31.402651,31.070909,0,0,,
540.975094,0.003221,3.1541,0.010229,31.385601,31.070719,0,0,,
541.974735,0.003526,3.1545,0.01116,31.388382,31.067635,0,0,,
542.97576,0.04373,3.1553,0.1363,31.389962,31.071415,0,0,,
543.975943,-0.001598,3.1547,-0.004972,31.392223,31.07331,0,0,,
544.977131,-0.001539,3.1551,-0.004786,31.415389,31.080352,0,0,,
545.975873,-0.00328,3.1544,-0.010293,31.399339,31.075661,0,0,,
546.982658,0.005218,3.1557,0.01646,31.403157,31.067749,0,0,,
547.977964,-0.003303,3.1558,-0.010392,31.394436,31.063792,0,0,,
548.976115,-0.0000823,3.1555,-0.000213,31.407225,31.051655,0,0,,
549.974617,0.047864,3.1559,0.15044,31.405141,31.053236,0,0,,
550.974674,0.00038,3.1563,0.001262,31.41716,31.067825,0,0,,
551.977072,0.003657,3.157,0.011575,31.406948,31.05651,0,0,,
552.975979,0.004255,3.1566,0.013463,31.415037,31.0712,0,0,,
553.977873,0.003334,3.1575,0.010518,31.405065,31.075157,0,0,,
554.977064,-0.001344,3.1575,-0.004201,31.432212,31.047686,0,0,,
555.978315,0.002709,3.1571,0.008566,31.397698,31.066321,0,0,,
556.978551,0.003801,3.1566,0.01199,31.428004,31.073539,0,0,,
557.975889,0.002215,3.1581,0.006997,31.406101,31.084258,0,0,,
558.976186,0.0055,3.1588,0.017363,31.413394,31.080922,0,0,,
559.974932,0.004785,3.1584,0.015105,31.414455,31.069152,0,0,,
560.976298,0.001273,3.1582,0.004037,31.418069,31.068368,0,0,,
561.976208,-0.002525,3.1574,-0.007931,31.41065,31.064979,0,0,,
562.975787,-0.001478,3.1595,-0.004662,31.420926,31.070859,0,0,,
563.975307,-0.001211,3.1594,-0.003803,31.418777,31.067243,0,0,,
564.974491,0.000661,3.1587,0.002116,31.404371,31.080695,0,0,,
565.981791,0.001553,3.1586,0.00491,31.417501,31.078798,0,0,,
566.975535,-0.001693,3.1601,-0.00532,31.42837,31.060341,0,0,,
567.978435,0.004378,3.1605,0.013905,31.423695,31.064463,0,0,,
568.976011,0.001459,3.1589,0.004687,31.415176,31.064374,0,0,,
569.974682,0.000892,3.1616,0.002891,31.428762,31.053034,0,0,,
570.974555,0.00081,3.1598,0.002629,31.441033,31.062743,0,0,,
571.977644,0.003241,3.1601,0.010308,31.42238,31.058382,0,0,,
572.97657,0.001023,3.1598,0.003284,31.416516,31.060948,0,0,,
573.978058,0.004602,3.1599,0.014603,31.43081,31.07158,0,0,,
574.97717,-0.0000352,3.1594,-0.000096,31.42602,31.051391,0,0,,
575.976605,0.008785,3.16,0.027838,31.428599,31.05947,0,0,,
576.975193,0.005312,3.1607,0.016878,31.420674,31.050809,0,0,,
577.974314,0.002413,3.1598,0.007653,31.419689,31.065222,0,0,,
578.975018,0.002165,3.1599,0.00688,31.416388,31.050188,0,0,,
579.975627,0.001341,3.159,0.004244,31.428448,31.057486,0,0,,
580.97657,0.000999,3.1602,0.003159,31.425654,31.069355,0,0,,
581.976067,0.000489,3.1608,0.00154,31.409325,31.055589,0,0,,
582.976499,0.001773,3.1604,0.00561,31.422532,31.068065,0,0,,
583.977676,0.003041,3.1618,0.009662,31.435169,31.064576,0,0,,
584.977709,0.009803,3.1602,0.031005,31.442854,31.067497,0,0,,
585.974982,0.001288,3.1617,0.00409,31.427992,31.079393,0,0,,
586.977002,-0.000532,3.1618,-0.001676,31.435689,31.061796,0,0,,
587.978495,0.002094,3.1601,0.006624,31.432592,31.060531,0,0,,
588.979455,0.002579,3.1614,0.008159,31.427626,31.05483,0,0,,
589.977914,0.007347,3.1618,0.023271,31.435208,31.070114,0,0,,
590.979827,-0.002429,3.1623,-0.00763,31.422621,31.080986,0,0,,
591.97786,0.004459,3.1621,0.014136,31.440048,31.054058,0,0,,
592.974939,0.004328,3.1622,0.013718,31.440719,31.061328,0,0,,
593.977671,0.008172,3.1618,0.025885,31.4356,31.074905,0,0,,
594.976697,0.005306,3.1612,0.016844,31.437205,31.055247,0,0,,
595.976423,0.006904,3.1609,0.02187,31.442234,31.050378,0,0,,
596.977926,-0.000849,3.1607,-0.002612,31.424808,31.061177,0,0,,
597.975506,0.007846,3.1621,0.024862,31.427841,31.052846,0,0,,
598.974955,0.009692,3.1612,0.030671,31.420637,31.054805,0,0,,
599.975722,0.051404,3.1613,0.16323,31.43694,31.058648,0,0,,
600.975985,-0.002826,3.1611,-0.008848,31.447834,31.055614,0,0,,
601.975115,0.005992,3.162,0.018986,31.446544,31.055424,0,0,,
602.975683,-0.000517,3.1628,-0.001569,31.435196,31.067169,0,0,,
603.976704,-0.003294,3.1631,-0.01039,31.437913,31.047523,0,0,,
604.979065,-0.00219,3.1631,-0.006877,31.420903,31.064969,0,0,,
605.980231,0.002566,3.1633,0.008114,31.442779,31.063022,0,0,,
606.983507,-0.000638,3.163,-0.001947,31.433414,31.054021,0,0,,
607.9769,-0.002003,3.1627,-0.006322,31.422811,31.050014,0,0,,
608.976929,0.001239,3.1616,0.003921,31.428549,31.067485,0,0,,
609.977665,0.004194,3.1627,0.013275,31.432997,31.052138,0,0,,
610.97567,-0.00087,3.1631,-0.002767,31.44298,31.058458,0,0,,
611.975483,0.000973,3.163,0.003091,31.436447,31.056688,0,0,,
612.97989,0.004286,3.162,0.01354,31.422671,31.059773,0,0,,
613.977596,0.002425,3.1628,0.007672,31.454761,31.064376,0,0,,
614.97798,0.002817,3.1626,0.008932,31.437799,31.053274,0,0,,
615.978422,0.003598,3.1627,0.011406,31.432493,31.054933,0,0,,
616.975146,0.003507,3.1625,0.011093,31.44949,31.047738,0,0,,
617.974732,0.003735,3.1638,0.011821,31.428991,31.053629,0,0,,
618.979812,-0.001879,3.1652,-0.005943,31.441528,31.06507,0,0,,
619.977358,0.003165,3.1616,0.010021,31.442678,31.068054,0,0,,
620.977793,0.003141,3.1633,0.009976,31.442664,31.070606,0,0,,
622.977322,-0.000352,3.1632,-0.001053,31.449769,31.065249,0,0,,
623.977025,-0.004058,3.1638,-0.012808,31.439404,31.065513,0,0,,
624.975859,0.047314,3.1645,0.14818,31.441553,31.048964,0,0,,
625.975759,-0.002274,3.1629,-0.007139,31.429445,31.074614,0,0,,
626.975787,-0.000339,3.1622,-0.001001,31.439404,31.055614,0,0,,
627.975297,0.000432,3.1629,0.001458,31.433123,31.061796,0,0,,
628.976516,0.001888,3.1638,0.00605,31.457159,31.052477,0,0,,
629.976179,0.005597,3.1644,0.017782,31.436282,31.064956,0,0,,
630.978775,0.048066,3.1638,0.1505,31.436408,31.051884,0,0,,
632.009334,0.004301,3.1639,0.013647,31.425931,31.044336,0,0,,
632.975916,0.001626,3.1638,0.005214,31.431291,31.062163,0,0,,
633.975213,0.00592,3.1645,0.018812,31.431213,31.067584,0,0,,
634.975615,0.000128,3.1645,0.000435,31.443283,31.053261,0,0,,
635.97491,0.005508,3.1653,0.017527,31.438571,31.05478,0,0,,
636.975981,0.01019,3.1636,0.032317,31.434489,31.046664,0,0,,
637.976838,-0.000675,3.1641,-0.002118,31.427537,31.055108,0,0,,
638.979386,0.001699,3.163,0.00539,31.436067,31.065474,0,0,,
639.977385,-0.001385,3.1639,-0.004365,31.43426,31.042402,0,0,,
640.97883,0.001517,3.164,0.004792,31.429408,31.045981,0,0,,
641.97312,0.003222,3.1651,0.010232,31.42008,31.046549,0,0,,
642.974818,0.000177,3.1639,0.00059,31.416314,31.06148,0,0,,
643.974903,-0.001148,3.165,-0.00362,31.434248,31.047156,0,0,,
644.974172,0.00152,3.1644,0.004821,31.419499,31.056233,0,0,,
645.975887,0.003334,3.1634,0.01059,31.424201,31.034906,0,0,,
647.005623,0.000479,3.1659,0.00159,31.43795,31.061858,0,0,,
647.976265,0.00791,3.164,0.025054,31.441072,31.046283,0,0,,
648.977057,0.001228,3.1647,0.003898,31.43076,31.037067,0,0,,
649.974793,0.002385,3.1659,0.007602,31.420156,31.05579,0,0,,
650.975789,0.007967,3.1639,0.025249,31.442905,31.067547,0,0,,
652.977727,0.008539,3.1648,0.027043,31.429598,31.048371,0,0,,
653.976093,0.009294,3.1651,0.029438,31.41078,31.037246,0,0,,
654.978901,-0.000805,3.1648,-0.002478,31.432542,31.04215,0,0,,
655.977596,0.004375,3.1642,0.01389,31.419247,31.043149,0,0,,
656.977611,0.000342,3.1653,0.001115,31.425679,31.04995,0,0,,
657.974921,0.007435,3.165,0.023589,31.42276,31.039698,0,0,,
658.977366,-0.001002,3.1655,-0.00313,31.436296,31.038573,0,0,,
659.978133,-0.00245,3.165,-0.007701,31.437673,31.04215,0,0,,
660.979314,-0.002494,3.1649,-0.007868,31.434867,31.048142,0,0,,
662.001719,0.006747,3.1646,0.021417,31.408744,31.050241,0,0,,
662.977982,-0.001966,3.1656,-0.006152,31.424126,31.036297,0,0,,
663.97566,0.000309,3.164,0.001016,31.412649,31.046082,0,0,,
664.974027,0.001975,3.1655,0.006293,31.415897,31.043831,0,0,,
665.975483,0.004239,3.1646,0.013405,31.431316,31.048256,0,0,,
666.972382,-0.001896,3.1653,-0.005959,31.437091,31.050733,0,0,,
667.975859,0.00111,3.1656,0.003527,31.431266,31.052972,0,0,,
668.975558,0.00088,3.1655,0.002782,31.442905,31.053249,0,0,,
669.974627,0.0016,3.1654,0.005057,31.436372,31.034982,0,0,,
670.97455,0.003381,3.1666,0.010705,31.441983,31.043895,0,0,,
671.975874,0.006328,3.1654,0.020046,31.430659,31.053098,0,0,,
672.975636,0.005579,3.1651,0.017668,31.431417,31.041391,0,0,,
673.979753,0.002634,3.1651,0.008412,31.425264,31.053934,0,0,,
674.976275,0.046625,3.164,0.14649,31.43924,31.055449,0,0,,
675.975787,0.046137,3.1647,0.1444,31.42621,31.050114,0,0,,
677.975882,-0.001055,3.1653,-0.0033,31.424744,31.046815,0,0,,
678.977705,0.004325,3.165,0.013722,31.43081,31.042251,0,0,,
