time (s),Current (A), Voltage (V), Power (W), Battery Temp (C), Ambient Temp (C),Voltage R (Ohm),Power R (Ohm),Avg. Volt R (Ohm),Avg. Power R (Ohm)
11801.885299,0.001689,3.1679,0.005352,40.092783,40.354075,0,0,,
11802.886375,-0.000106,3.1683,-0.00032,40.104887,40.35053,0,0,,
11803.885062,-0.000504,3.1676,-0.001576,40.092533,40.356737,0,0,,
11804.885141,-0.000433,3.167,-0.001348,40.111532,40.357902,0,0,,
11805.886388,0.009298,3.1673,0.029491,40.100773,40.360244,0,0,,
11807.911845,-0.000712,3.1686,-0.002194,40.102874,40.367803,0,0,,
11808.882728,0.002516,3.1683,0.008001,40.098335,40.346526,0,0,,
11809.884608,0.008863,3.1679,0.028112,40.085396,40.352876,0,0,,
11810.883231,0.00892,3.1674,0.028267,40.088373,40.353669,0,0,,
11811.887935,0.007195,3.1676,0.022814,40.083854,40.354609,0,0,,
11812.885218,0.004204,3.1681,0.013368,40.098023,40.34767,0,0,,
11813.884349,0.002616,3.1674,0.008362,40.103306,40.348222,0,0,,
11814.884055,0.005175,3.1679,0.016438,40.108083,40.367189,0,0,,
11815.883771,0.001785,3.1674,0.00573,40.100701,40.355078,0,0,,
11817.887478,-0.000641,3.1669,-0.002012,40.09846,40.339374,0,0,,
11818.887719,-0.004988,3.1679,-0.015788,40.092097,40.338834,0,0,,
11819.887133,-0.000995,3.1679,-0.003155,40.100095,40.352289,0,0,,
11820.885391,0.001063,3.1677,0.003357,40.077452,40.343842,0,0,,
11821.882905,-0.002232,3.1669,-0.007038,40.100884,40.36363,0,0,,
11822.902187,0.002022,3.1676,0.00639,40.097629,40.362559,0,0,,
11823.885245,0.00233,3.1678,0.00741,40.092819,40.360298,0,0,,
11824.884836,0.005923,3.1672,0.018739,40.097109,40.356217,0,0,,
11825.883845,0.001039,3.1685,0.00329,40.093392,40.351045,0,0,,
11826.88421,0.00377,3.1683,0.011943,40.082857,40.361254,0,0,,
11827.884879,0.001791,3.168,0.005667,40.085278,40.346208,0,0,,
11828.887867,0.004372,3.1675,0.013865,40.093592,40.353428,0,0,,
11829.88446,0.001624,3.1669,0.005147,40.094315,40.350513,0,0,,
11830.883745,0.009539,3.1671,0.03023,40.10462,40.370277,0,0,,
11831.884546,0.002286,3.1681,0.007296,40.086124,40.365248,0,0,,
11832.888463,-0.001023,3.168,-0.003177,40.090831,40.359401,0,0,,
11833.885612,0.001316,3.1672,0.004191,40.085506,40.350439,0,0,,
11834.887045,-0.001968,3.1676,-0.006203,40.099725,40.343913,0,0,,
11847.875481,0.038711,3.1682,0.12265,40.086639,40.365762,0,0,,
11848.801003,-6.0361,3.0574,-18.454,40.091268,40.351833,0.506519110021371,0.506497917472222,,
11849.798429,-6.0757,3.0457,-18.504,40.085469,40.355132,0.501292032193821,0.501271457687801,,
11850.797703,-5.951,3.0381,-18.079,40.074783,40.367009,0.510519240463788,0.510498539845415,,
11851.799921,-6.0595,3.0315,-18.369,40.089918,40.327559,0.500288802706494,0.500278610030257,,
11852.799304,-6.0568,3.0243,-18.317,40.095831,40.347298,0.499323074891032,0.499307257997251,,
11853.808078,-5.8231,3.0218,-17.595,40.08811,40.341398,0.518933214267315,0.518896539680283,,
11854.800368,-5.9983,3.0148,-18.083,40.096841,40.348672,0.502609072570562,0.502590316388008,,
11855.803937,-5.867,3.0131,-17.677,40.091206,40.348132,0.51356741094256,0.513542493513319,,
11856.798676,-6.0806,3.0071,-18.284,40.08717,40.349555,0.494540012498767,0.494513716507407,,
11857.800799,-6.1323,3.0023,-18.411,40.09321,40.356321,0.489587919703863,0.489587805623602,,
11858.798083,-5.947,3.0022,-17.853,40.104611,40.340065,0.504825962670254,0.504795329428787,,
11847.903666,0.00025,3.0902,0.000785,40.09936,40.347915,0,0,,
11848.884305,0.004794,3.1094,0.014955,40.10387,40.357883,0,0,,
11849.885363,0.00015,3.1141,0.000483,40.104177,40.336721,0,0,,
11850.884029,0.005296,3.1172,0.016569,40.092261,40.360103,0,0,,
11851.888113,0.001677,3.1205,0.005273,40.093348,40.337902,0,0,,
11852.889504,0.002234,3.1228,0.006992,40.109236,40.348692,0,0,,
11853.888071,0.000536,3.1233,0.001672,40.099981,40.354722,0,0,,
11854.887594,0.002124,3.1246,0.006631,40.095994,40.349281,0,0,,
11855.885899,0.00158,3.1283,0.004952,40.110834,40.344104,0,0,,
11856.884284,-0.000622,3.1264,-0.001915,40.113582,40.355949,0,0,,
11857.883933,0.00168,3.1284,0.005292,40.11532,40.356959,0,0,,
11858.883602,0.001349,3.1289,0.00425,40.106966,40.34242,0,0,,
11859.883542,0.001671,3.1311,0.00525,40.125474,40.348189,0,0,,
11860.885206,0.000589,3.1305,0.00184,40.10688,40.35507,0,0,,
11861.883966,0.004339,3.1307,0.013573,40.111877,40.354972,0,0,,
11862.885508,0.001275,3.132,0.004011,40.112601,40.355696,0,0,,
11863.884942,-0.000928,3.1331,-0.002885,40.123728,40.362454,0,0,,
11864.884115,0.000796,3.1327,0.00249,40.103392,40.357041,0,0,,
11865.883783,0.000663,3.1343,0.002081,40.121823,40.35218,0,0,,
11866.883989,0.000219,3.1344,0.000703,40.128787,40.345679,0,0,,
11867.885082,0.008427,3.1357,0.026422,40.130766,40.350205,0,0,,
11868.883312,0.00029,3.1353,0.000909,40.111837,40.355295,0,0,,
11870.885035,0.002736,3.136,0.008599,40.114331,40.355606,0,0,,
11871.884406,0.06004,3.1356,0.18592,40.127842,40.357107,0,0,,
11872.8851,0.005299,3.1362,0.016667,40.125021,40.354286,0,0,,
11873.882817,0.001412,3.1371,0.004448,40.115428,40.367254,0,0,,
11874.884341,0.008791,3.1373,0.027607,40.138667,40.370476,0,0,,
11875.88786,0.002012,3.1383,0.006366,40.138929,40.36528,0,0,,
11876.88617,0.006515,3.137,0.02048,40.143807,40.361788,0,0,,
11877.883145,0.007967,3.1386,0.025027,40.124874,40.367966,0,0,,
11878.888068,0.004525,3.1372,0.014261,40.145517,40.362406,0,0,,
11879.884175,0.005169,3.1389,0.016263,40.141485,40.350369,0,0,,
11880.886535,-0.002492,3.1378,-0.007755,40.143325,40.367492,0,0,,
11881.884893,-0.000914,3.1381,-0.002826,40.156713,40.359773,0,0,,
11882.882607,-0.001285,3.1386,-0.003994,40.144724,40.366344,0,0,,
11883.886576,-0.002257,3.1396,-0.007059,40.134599,40.364954,0,0,,
11884.887459,0.0000719,3.1396,0.000251,40.145775,40.355023,0,0,,
11885.886353,0.001111,3.1396,0.003506,40.154898,40.359414,0,0,,
11886.884031,-0.000116,3.1394,-0.000357,40.142177,40.362705,0,0,,
11887.883943,-0.001582,3.1408,-0.004929,40.143387,40.361369,0,0,,
11888.883942,0.003195,3.1415,0.010035,40.15981,40.353772,0,0,,
11889.883858,0.003195,3.1405,0.010053,40.151967,40.364488,0,0,,
11890.884006,0.004562,3.1417,0.014317,40.163535,40.370233,0,0,,
11891.883749,-0.000339,3.1402,-0.001048,40.14888,40.358855,0,0,,
11892.882985,0.00486,3.1404,0.015265,40.15164,40.371075,0,0,,
11893.883102,0.004325,3.1415,0.013581,40.153312,40.366198,0,0,,
11894.882346,0.003262,3.1412,0.01024,40.148377,40.342705,0,0,,
11895.882079,0.000265,3.1408,0.000829,40.159851,40.354906,0,0,,
11896.88422,0.002724,3.1404,0.008555,40.156838,40.368995,0,0,,
11897.887091,-0.001184,3.1409,-0.003695,40.140894,40.343593,0,0,,
11898.886169,-0.000601,3.1418,-0.001843,40.157726,40.349505,0,0,,
11899.88594,-0.001514,3.1416,-0.004734,40.150398,40.363648,0,0,,
11900.883405,0.003768,3.1413,0.011835,40.164563,40.354522,0,0,,
11901.883209,-0.000411,3.1427,-0.001224,40.169797,40.3583,0,0,,
11902.883919,-0.001069,3.1423,-0.003321,40.157955,40.35774,0,0,,
11903.887453,-0.003107,3.1419,-0.009709,40.164645,40.36261,0,0,,
11904.885841,-0.002268,3.1424,-0.007095,40.153339,40.350941,0,0,,
11905.88445,-0.001198,3.1421,-0.00372,40.172235,40.352732,0,0,,
11906.884293,-0.001293,3.1431,-0.004035,40.171426,40.359201,0,0,,
11907.884537,-0.0018,3.1432,-0.005558,40.158328,40.358841,0,0,,
11908.886527,0.000295,3.1422,0.001003,40.134427,40.355321,0,0,,
11910.888577,0.00111,3.1421,0.00353,40.169472,40.368527,0,0,,
11911.884075,-0.004251,3.1425,-0.013304,40.165227,40.358097,0,0,,
11912.882679,0.000607,3.1431,0.001936,40.173201,40.343874,0,0,,
11913.882992,-0.001089,3.1424,-0.003382,40.17058,40.368908,0,0,,
11914.884197,-0.001552,3.1429,-0.004851,40.180084,40.366766,0,0,,
11915.883374,0.0000719,3.1427,0.000268,40.157737,40.346969,0,0,,
11916.882252,-0.003262,3.1416,-0.01023,40.16969,40.364015,0,0,,
11918.883419,-0.002532,3.1432,-0.007912,40.177087,40.361586,0,0,,
11919.884202,-0.000331,3.1442,-0.001006,40.162743,40.357433,0,0,,
11920.883735,-0.000298,3.1435,-0.000871,40.176323,40.349906,0,0,,
11921.885778,-0.000516,3.1444,-0.001576,40.17703,40.355344,0,0,,
11922.885144,0.046793,3.1438,0.14974,40.1703,40.346795,0,0,,
11923.885054,-0.002178,3.1444,-0.006797,40.180899,40.354846,0,0,,
11924.883633,-0.001462,3.1436,-0.004546,40.165852,40.365635,0,0,,
11925.883815,-0.000496,3.1442,-0.001526,40.172546,40.371601,0,0,,
11926.885118,-0.0000956,3.1425,-0.000255,40.174578,40.380547,0,0,,
11927.885857,-0.00254,3.1453,-0.007936,40.179837,40.3647,0,0,,
11928.885539,0.002361,3.1444,0.007464,40.177437,40.368486,0,0,,
11929.888384,0.004135,3.1439,0.013022,40.178496,40.384828,0,0,,
11930.885283,-0.000775,3.1446,-0.002363,40.162991,40.376966,0,0,,
11931.882782,0.001497,3.143,0.004744,40.193483,40.347415,0,0,,
11932.883731,-0.001427,3.1443,-0.004451,40.180697,40.367379,0,0,,
11933.882591,-0.002557,3.1446,-0.008011,40.162983,40.358401,0,0,,
11934.884262,0.000143,3.1453,0.000505,40.173484,40.35762,0,0,,
11935.882823,-0.000286,3.1445,-0.000848,40.169498,40.344901,0,0,,
11936.888061,0.095729,3.1433,0.29708,40.17214,40.347906,0,0,,
11937.885343,-0.000641,3.1432,-0.001959,40.191739,40.364228,0,0,,
11938.88179,-0.00444,3.1449,-0.013914,40.175722,40.37041,0,0,,
11939.883961,-0.001546,3.145,-0.004828,40.182797,40.353832,0,0,,
11940.885087,-0.001844,3.1448,-0.005753,40.186657,40.341317,0,0,,
11941.883743,0.00357,3.1437,0.011235,40.182188,40.35759,0,0,,
11942.886154,0.001312,3.1444,0.004192,40.18631,40.354069,0,0,,
11943.88369,-0.001693,3.1436,-0.005294,40.178202,40.350329,0,0,,
11944.886836,-0.000942,3.1454,-0.002955,40.190886,40.349912,0,0,,
11945.886149,-0.00182,3.1452,-0.005658,40.171668,40.363809,0,0,,
11946.885611,-0.000822,3.1455,-0.002542,40.168798,40.365306,0,0,,
11947.88398,0.003891,3.1445,0.012259,40.189395,40.364068,0,0,,
11948.884146,-0.000632,3.1451,-0.001943,40.173546,40.36314,0,0,,
11949.883698,-0.001576,3.1447,-0.00493,40.176604,40.373112,0,0,,
11950.882751,0.00099,3.1459,0.003137,40.172401,40.365634,0,0,,
11951.883429,-0.000659,3.1447,-0.002036,40.175158,40.369482,0,0,,
11952.883394,0.006117,3.1447,0.019245,40.177317,40.382193,0,0,,
11953.884034,-0.000491,3.1455,-0.001514,40.190436,40.363653,0,0,,
11954.883356,0.004204,3.1448,0.013263,40.174709,40.360664,0,0,,
11955.883226,0.002943,3.1455,0.009277,40.182978,40.373298,0,0,,
11956.882763,0.002344,3.1455,0.007379,40.173156,40.360566,0,0,,
11957.882013,0.002557,3.1455,0.008046,40.190179,40.349933,0,0,,
11958.886499,-0.003585,3.1462,-0.011232,40.172801,40.357665,0,0,,
11959.883138,0.003785,3.1455,0.011921,40.17413,40.361905,0,0,,
11960.884139,0.0071,3.1462,0.022376,40.183446,40.379952,0,0,,
11961.883116,0.004777,3.1452,0.015023,40.173031,40.353528,0,0,,
11962.894588,0.00153,3.1453,0.004816,40.172737,40.36124,0,0,,
11963.904516,0.005703,3.1452,0.018012,40.168198,40.369801,0,0,,
11964.892105,0.000722,3.1449,0.002283,40.189446,40.375035,0,0,,
11965.885196,0.003352,3.1477,0.010518,40.178136,40.376462,0,0,,
11966.892318,0.000582,3.1454,0.001821,40.183199,40.366242,0,0,,
11968.888701,-0.003551,3.1452,-0.011121,40.18591,40.373683,0,0,,
11969.886321,0.002809,3.1452,0.008864,40.173942,40.362081,0,0,,
11970.883127,-0.000365,3.1473,-0.001154,40.187911,40.363676,0,0,,
11971.882674,-0.002678,3.1459,-0.008399,40.18473,40.382328,0,0,,
11972.882527,-0.002837,3.1453,-0.008876,40.191907,40.356391,0,0,,
11973.882836,-0.003545,3.1454,-0.011094,40.166134,40.345905,0,0,,
11974.882274,-0.000818,3.1456,-0.002527,40.16788,40.360022,0,0,,
11975.883554,0.000804,3.146,0.002602,40.181947,40.358805,0,0,,
11976.885035,-0.002939,3.1457,-0.009221,40.181772,40.358993,0,0,,
11977.883235,-0.000401,3.1454,-0.001214,40.176089,40.363499,0,0,,
11978.882041,0.005529,3.1458,0.017445,40.180162,40.365389,0,0,,
11979.884202,-0.002422,3.1454,-0.00756,40.172806,40.343479,0,0,,
11980.884387,0.00528,3.1475,0.016673,40.181149,40.386752,0,0,,
11981.887022,-0.002429,3.1462,-0.007585,40.178181,40.352491,0,0,,
11982.885925,-0.001873,3.1472,-0.005818,40.184731,40.356494,0,0,,
11983.884511,0.056755,3.1457,0.17732,40.185525,40.360927,0,0,,
11984.884853,0.002351,3.1454,0.007455,40.171038,40.354811,0,0,,
11985.884932,0.003032,3.1461,0.00958,40.190148,40.354632,0,0,,
11986.884097,0.004907,3.1454,0.015471,40.171223,40.354996,0,0,,
11987.882819,0.011133,3.1459,0.035043,40.156515,40.367217,0,0,,
11988.881412,0.000751,3.146,0.002391,40.18718,40.352028,0,0,,
11989.883354,0.00486,3.1471,0.015327,40.186151,40.377198,0,0,,
11990.883327,0.000666,3.1464,0.002121,40.180667,40.372807,0,0,,
11991.882444,0.001606,3.1473,0.005087,40.167272,40.366691,0,0,,
11992.882374,0.000665,3.1468,0.002109,40.181535,40.362395,0,0,,
11994.885453,-0.001553,3.1456,-0.00487,40.186545,40.373954,0,0,,
11996.886302,0.002709,3.1465,0.008549,40.182825,40.360774,0,0,,
11997.882259,0.001204,3.1461,0.0038,40.173458,40.379426,0,0,,
11998.884697,0.005873,3.1473,0.018492,40.17969,40.356183,0,0,,
11999.883004,0.000902,3.146,0.002859,40.163694,40.35147,0,0,,
12000.884221,0.002463,3.1462,0.007742,40.187948,40.349521,0,0,,
12001.881366,0.004832,3.1464,0.015278,40.182779,40.342534,0,0,,
12002.88669,0.000713,3.1471,0.002258,40.168509,40.358831,0,0,,
12003.884466,0.000603,3.1483,0.001925,40.179108,40.359605,0,0,,
12004.882595,0.006697,3.1463,0.021137,40.173233,40.359916,0,0,,
12005.88444,0.000868,3.1468,0.002812,40.171868,40.361098,0,0,,
12006.891501,0.006809,3.147,0.021471,40.166356,40.368323,0,0,,
12007.887599,0.001177,3.148,0.00376,40.169772,40.355727,0,0,,
12008.883809,-0.00039,3.147,-0.001183,40.178502,40.372462,0,0,,
12009.88535,0.009086,3.1489,0.028665,40.183716,40.371126,0,0,,
12010.885895,-0.000691,3.1464,-0.002109,40.175342,40.367119,0,0,,
12011.882125,-0.001481,3.1466,-0.004633,40.182446,40.358575,0,0,,
12013.883343,-0.001012,3.1474,-0.003143,40.175909,40.373872,0,0,,
12014.893453,0.006626,3.1458,0.020895,40.174786,40.366927,0,0,,
12015.884498,0.00058,3.148,0.001892,40.180196,40.364331,0,0,,
12016.885131,0.000542,3.1478,0.001778,40.185214,40.364981,0,0,,
12017.883214,0.005501,3.1478,0.017316,40.173372,40.362238,0,0,,
12018.882324,0.005464,3.1489,0.017174,40.180794,40.363837,0,0,,
12019.882387,0.004283,3.1474,0.013515,40.181102,40.381611,0,0,,
12020.882249,0.001742,3.1466,0.005491,40.168557,40.353785,0,0,,
12021.883766,-0.001371,3.148,-0.004254,40.176997,40.365135,0,0,,
12022.886646,-0.000194,3.1475,-0.000567,40.175919,40.376793,0,0,,
12023.888146,-0.000517,3.1482,-0.001571,40.158863,40.37757,0,0,,
12024.886035,0.005408,3.1482,0.017047,40.170768,40.380376,0,0,,
12025.882264,0.004351,3.1478,0.013714,40.170646,40.356965,0,0,,
12026.881303,0.001409,3.148,0.004427,40.170502,40.365555,0,0,,
12027.884098,-0.002068,3.1472,-0.006481,40.188447,40.366394,0,0,,
12028.88262,0.007774,3.148,0.024474,40.168381,40.385631,0,0,,
11847.899024,6.0297,3.2336,19.498,40.191617,40.375023,0,0,,
11848.841417,6.0145,3.2615,19.616,40.174292,40.355517,0,0,,
11849.83958,6.0021,3.2697,19.625,40.161887,40.375134,0,0,,
11850.839233,6.0002,3.2775,19.666,40.174694,40.378479,0,0,,
11851.841608,6.0049,3.2804,19.699,40.180248,40.38949,0,0,,
11852.839852,5.9951,3.2856,19.698,40.180633,40.376048,0,0,,
11853.840202,5.9925,3.2897,19.714,40.176916,40.385795,0,0,,
11854.840594,5.9971,3.2927,19.747,40.166555,40.383441,0,0,,
11855.839462,6.003,3.2958,19.784,40.172591,40.369099,0,0,,
11856.840692,6.0103,3.2982,19.824,40.175352,40.354394,0,0,,
11857.840108,6.0039,3.2994,19.81,40.173043,40.378284,0,0,,
11858.843388,6.0017,3.3035,19.827,40.182215,40.369988,0,0,,
12041.905119,0.006919,3.2138,0.022327,40.182382,40.350506,0,0,,
12042.886431,0.002312,3.2013,0.007447,40.160883,40.342473,0,0,,
12043.88539,0.004157,3.1983,0.013278,40.177347,40.352749,0,0,,
12044.882194,-0.001475,3.1947,-0.004718,40.181522,40.372206,0,0,,
12045.884078,0.005501,3.1939,0.017566,40.169701,40.361479,0,0,,
12046.88126,-0.0000705,3.1915,-0.000219,40.177484,40.358344,0,0,,
12047.881822,0.001469,3.1903,0.004679,40.164743,40.37326,0,0,,
12048.883646,0.002823,3.1897,0.009008,40.173859,40.36418,0,0,,
12049.882562,0.002936,3.1882,0.009392,40.173761,40.379365,0,0,,
12050.882175,0.001278,3.1875,0.004069,40.181907,40.363859,0,0,,
12051.918797,-0.001179,3.1868,-0.003721,40.158126,40.385929,0,0,,
12052.884657,0.052514,3.1854,0.16787,40.167466,40.382168,0,0,,
12053.882634,0.004245,3.1852,0.013528,40.177505,40.385656,0,0,,
12055.883079,0.003919,3.1829,0.012474,40.181557,40.376245,0,0,,
12056.887553,0.002217,3.1838,0.00705,40.172302,40.367354,0,0,,
12057.883401,0.00459,3.1833,0.014613,40.175119,40.369443,0,0,,
12059.886254,0.001965,3.1815,0.006247,40.165912,40.358783,0,0,,
12060.884821,-0.001377,3.1819,-0.004358,40.17057,40.388911,0,0,,
12061.883095,-0.001683,3.1818,-0.005338,40.162217,40.377648,0,0,,
12062.882318,-0.001234,3.1818,-0.003919,40.181117,40.360522,0,0,,
12064.883195,0.001144,3.181,0.00364,40.161332,40.356023,0,0,,
12065.88142,0.045424,3.1806,0.14264,40.198814,40.373485,0,0,,
12066.883845,0.001394,3.1813,0.004455,40.167491,40.369458,0,0,,
12067.881929,-0.002174,3.1807,-0.006845,40.167436,40.372677,0,0,,
12068.882144,-0.003069,3.179,-0.009691,40.171558,40.391354,0,0,,
12069.883055,-0.001503,3.1791,-0.004738,40.17097,40.374028,0,0,,
12070.882735,0.003257,3.1797,0.010416,40.184362,40.368133,0,0,,
12071.884043,-0.002448,3.1794,-0.007707,40.169147,40.362381,0,0,,
12072.88107,0.006246,3.178,0.019883,40.178116,40.358249,0,0,,
12073.880809,0.005071,3.1784,0.016157,40.169896,40.366768,0,0,,
12074.883502,-0.003028,3.1779,-0.009561,40.182697,40.374473,0,0,,
12075.881301,0.004123,3.1774,0.013145,40.183859,40.37236,0,0,,
12076.882246,0.006343,3.178,0.020176,40.175076,40.38541,0,0,,
12077.882556,0.004229,3.1775,0.013454,40.190183,40.36995,0,0,,
12078.885346,-0.000747,3.1762,-0.002306,40.190179,40.363033,0,0,,
12079.885852,-0.00103,3.1773,-0.003189,40.178485,40.365895,0,0,,
12080.885896,-0.002255,3.1775,-0.007123,40.184692,40.355727,0,0,,
12081.885021,0.050089,3.1766,0.15697,40.183184,40.368411,0,0,,
12082.881026,0.008803,3.1779,0.027996,40.181768,40.370269,0,0,,
12083.882424,0.007061,3.1763,0.022469,40.171238,40.353555,0,0,,
12085.880985,0.007068,3.1764,0.022476,40.178241,40.355462,0,0,,
12086.881966,0.006789,3.1779,0.021609,40.191363,40.35512,0,0,,
12087.882438,0.009428,3.1768,0.029986,40.177142,40.36055,0,0,,
12088.883586,0.005035,3.1765,0.016025,40.174007,40.361054,0,0,,
12089.880433,0.001151,3.1771,0.003657,40.186059,40.36801,0,0,,
12090.881927,0.007951,3.1763,0.025261,40.176209,40.357069,0,0,,
12091.882563,0.004171,3.177,0.013278,40.171737,40.374795,0,0,,
12092.88203,0.00913,3.177,0.029065,40.172658,40.376443,0,0,,
12093.884315,0.000617,3.1759,0.001985,40.169281,40.373795,0,0,,
12094.884238,0.009917,3.1764,0.031549,40.184514,40.381384,0,0,,
12095.884656,0.005585,3.1762,0.017752,40.166216,40.386377,0,0,,
12096.899474,-0.001175,3.1759,-0.003677,40.17599,40.369586,0,0,,
12098.884894,0.008474,3.1752,0.026945,40.177047,40.353177,0,0,,
12099.88201,0.000281,3.1751,0.000907,40.177387,40.372802,0,0,,
12100.882617,0.00075,3.1758,0.002381,40.162851,40.364091,0,0,,
12101.883128,-0.00163,3.1755,-0.005182,40.161077,40.37105,0,0,,
12102.885204,0.009214,3.1755,0.029298,40.175729,40.394068,0,0,,
12103.882326,0.001788,3.1754,0.005691,40.17912,40.367622,0,0,,
12104.886777,0.001201,3.1748,0.003816,40.166278,40.374067,0,0,,
12105.881382,0.000858,3.1759,0.002736,40.182165,40.360842,0,0,,
12106.881398,0.001878,3.1751,0.005965,40.184811,40.359484,0,0,,
12107.881781,-0.000902,3.1757,-0.002827,40.17551,40.355643,0,0,,
12108.881891,0.001142,3.1745,0.003608,40.191058,40.35627,0,0,,
12110.883188,0.002273,3.1761,0.00726,40.181568,40.364975,0,0,,
12111.886072,0.005361,3.1751,0.017048,40.174188,40.36451,0,0,,
12112.886171,-0.001589,3.1754,-0.005031,40.191412,40.364265,0,0,,
12113.885137,0.003279,3.1761,0.010524,40.174934,40.363073,0,0,,
12114.881608,0.003303,3.1747,0.010558,40.172509,40.375203,0,0,,
12115.881718,-0.002941,3.1747,-0.009283,40.175439,40.39014,0,0,,
12116.881246,-0.002868,3.1746,-0.009065,40.179729,40.382786,0,0,,
12117.882485,0.004822,3.1755,0.015419,40.185062,40.385935,0,0,,
12119.88233,-0.002431,3.1747,-0.007654,40.177291,40.378165,0,0,,
12120.883322,0.002249,3.1758,0.007196,40.173312,40.374187,0,0,,
12121.886174,-0.0019,3.1741,-0.005975,40.158629,40.380247,0,0,,
12122.882201,0.001216,3.1747,0.003909,40.175951,40.372095,0,0,,
12123.884713,-0.00104,3.1754,-0.003283,40.17796,40.363915,0,0,,
12124.881785,0.001413,3.173,0.004511,40.187227,40.354258,0,0,,
12125.88125,0.0046,3.1752,0.01461,40.185866,40.362358,0,0,,
12126.884833,-0.002229,3.1751,-0.007066,40.173052,40.369559,0,0,,
12127.885975,0.001332,3.1738,0.004279,40.175085,40.366134,0,0,,
12128.882379,0.004699,3.1742,0.014933,40.171807,40.375228,0,0,,
12129.8829,0.005337,3.1746,0.016949,40.171782,40.3843,0,0,,
12130.884212,0.004814,3.1738,0.015295,40.181948,40.368629,0,0,,
12131.884638,0.002625,3.1749,0.008369,40.174565,40.373983,0,0,,
12132.885688,0.000168,3.1738,0.000555,40.180577,40.367623,0,0,,
12133.884886,-0.000983,3.1741,-0.003093,40.169852,40.384918,0,0,,
12134.883677,0.003821,3.1738,0.012139,40.174824,40.380429,0,0,,
12135.882594,0.004112,3.1732,0.013073,40.177659,40.35852,0,0,,
12136.882411,0.007261,3.174,0.023033,40.175549,40.355318,0,0,,
12137.880276,0.004242,3.1738,0.013456,40.169426,40.359385,0,0,,
12138.882739,0.049186,3.1746,0.15567,40.187014,40.365326,0,0,,
12139.881207,0.003362,3.1741,0.010673,40.174445,40.361855,0,0,,
12140.881299,0.00199,3.1735,0.006336,40.172741,40.35906,0,0,,
12141.883585,0.001095,3.1737,0.003506,40.161991,40.359592,0,0,,
12142.882254,0.002734,3.1738,0.008683,40.172154,40.368662,0,0,,
12143.883431,-0.002958,3.1742,-0.009351,40.174236,40.379477,0,0,,
12144.882263,0.001914,3.1735,0.006118,40.173025,40.370625,0,0,,
12145.885022,0.005147,3.1748,0.016353,40.183744,40.375884,0,0,,
